,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Description
0,Plettenberg Bay,-34.05,23.37,57.29,78,99,2.15,ZA,2020-10-19 03:39:19,overcast clouds
1,Almaznyy,48.04,40.05,53.6,66,100,6.71,RU,2020-10-19 03:39:20,overcast clouds
2,Barrow,71.29,-156.79,23.0,79,90,14.99,US,2020-10-19 03:35:04,overcast clouds
3,Maxixe,-23.86,35.35,69.64,78,0,4.14,MZ,2020-10-19 03:39:20,clear sky
4,Ushuaia,-54.8,-68.3,37.4,74,20,16.11,AR,2020-10-19 03:35:09,few clouds
5,Port Alfred,-33.59,26.89,60.64,84,70,3.18,ZA,2020-10-19 03:39:21,broken clouds
6,Buala,-8.14,159.59,85.68,69,32,4.97,SB,2020-10-19 03:36:03,light rain
7,Butaritari,3.07,172.79,82.04,72,35,15.84,KI,2020-10-19 03:39:22,scattered clouds
8,Mae Sai,20.43,99.88,73.4,88,40,9.17,TH,2020-10-19 03:39:22,scattered clouds
9,Port Blair,11.67,92.75,82.53,81,99,18.28,IN,2020-10-19 03:39:23,moderate rain
10,Rikitea,-23.12,-134.97,74.62,81,100,20.0,PF,2020-10-19 03:39:23,light rain
11,Pankrushikha,53.83,80.34,35.01,81,52,10.49,RU,2020-10-19 03:39:23,broken clouds
12,Cape Town,-33.93,18.42,61.0,87,86,8.05,ZA,2020-10-19 03:37:02,overcast clouds
13,Mount Isa,-20.73,139.5,98.6,13,48,8.05,AU,2020-10-19 03:36:20,scattered clouds
14,Yellowknife,62.46,-114.35,23.0,92,90,2.24,CA,2020-10-19 03:36:52,light snow
15,Santa Rosa,14.31,121.11,89.6,59,75,9.17,PH,2020-10-19 03:39:25,broken clouds
16,Umm Kaddadah,13.6,26.69,79.45,17,17,6.33,SD,2020-10-19 03:39:25,few clouds
17,Ostrovnoy,68.05,39.51,36.3,80,100,15.52,RU,2020-10-19 03:39:25,overcast clouds
18,Khatanga,71.97,102.5,9.61,90,0,7.83,RU,2020-10-19 03:39:25,clear sky
19,Bluff,-46.6,168.33,53.01,76,92,10.0,NZ,2020-10-19 03:39:26,overcast clouds
20,Avarua,-21.21,-159.78,78.8,74,32,5.82,CK,2020-10-19 03:36:05,scattered clouds
21,Salalah,17.02,54.09,75.2,41,75,2.24,OM,2020-10-19 03:39:26,broken clouds
22,Yaransk,57.3,47.89,39.04,83,91,15.5,RU,2020-10-19 03:39:26,overcast clouds
23,Mataura,-46.19,168.86,53.01,76,100,10.0,NZ,2020-10-19 03:35:08,overcast clouds
24,Meulaboh,4.14,96.13,87.06,58,85,1.34,ID,2020-10-19 03:39:27,overcast clouds
25,Pisco,-13.7,-76.22,64.4,72,0,6.93,PE,2020-10-19 03:39:27,clear sky
26,Lebu,-37.62,-73.65,47.93,86,38,1.77,CL,2020-10-19 03:39:28,scattered clouds
27,Kirakira,-10.45,161.92,83.7,76,91,7.96,SB,2020-10-19 03:39:28,moderate rain
28,Awjilah,29.11,21.29,71.44,62,75,8.55,LY,2020-10-19 03:39:29,broken clouds
29,Port Elizabeth,-33.92,25.57,53.6,93,40,2.35,ZA,2020-10-19 03:39:29,scattered clouds
30,Chifeng,42.27,118.96,60.4,30,1,9.64,CN,2020-10-19 03:39:29,clear sky
31,Dingle,11.0,122.67,85.17,76,98,8.48,PH,2020-10-19 03:39:30,overcast clouds
32,Albany,42.6,-73.97,54.0,64,79,6.85,US,2020-10-19 03:36:56,broken clouds
33,Jamestown,42.1,-79.24,55.0,62,90,10.29,US,2020-10-19 03:35:03,overcast clouds
34,Castro,-24.79,-50.01,59.04,93,80,7.4,BR,2020-10-19 03:39:31,broken clouds
35,Tuatapere,-46.13,167.68,53.01,76,100,10.0,NZ,2020-10-19 03:39:31,overcast clouds
36,Chuy,-33.7,-53.46,61.9,89,0,6.67,UY,2020-10-19 03:37:28,clear sky
37,Poya,-21.35,165.15,78.31,47,7,5.86,NC,2020-10-19 03:39:31,clear sky
38,Atuona,-9.8,-139.03,78.53,74,1,19.44,PF,2020-10-19 03:39:32,clear sky
39,Hermanus,-34.42,19.23,57.99,87,80,3.29,ZA,2020-10-19 03:39:32,broken clouds
40,Aklavik,68.22,-135.01,5.0,84,20,7.0,CA,2020-10-19 03:39:32,few clouds
41,Gamba,-2.65,10.0,76.41,90,100,8.25,GA,2020-10-19 03:35:22,light rain
42,Nikolskoye,59.7,30.79,35.6,89,75,8.95,RU,2020-10-19 03:36:18,broken clouds
43,Punta Arenas,-53.15,-70.92,37.4,74,75,34.45,CL,2020-10-19 03:35:09,broken clouds
44,Invermere,50.52,-116.04,30.0,91,100,1.86,CA,2020-10-19 03:39:34,overcast clouds
45,Kapaa,22.08,-159.32,80.01,88,75,5.82,US,2020-10-19 03:39:34,broken clouds
46,Katherine,-14.47,132.27,96.8,32,24,9.17,AU,2020-10-19 03:34:51,few clouds
47,Ploemeur,47.73,-3.43,46.99,87,99,8.05,FR,2020-10-19 03:39:34,overcast clouds
48,New Norfolk,-42.78,147.06,63.0,63,97,3.0,AU,2020-10-19 03:35:29,overcast clouds
49,Hithadhoo,-0.6,73.08,83.14,75,68,13.65,MV,2020-10-19 03:34:36,broken clouds
50,Qui Nhon,13.77,109.23,82.36,75,100,2.53,VN,2020-10-19 03:39:37,overcast clouds
51,Cayenne,4.93,-52.33,75.2,100,0,8.99,GF,2020-10-19 03:36:27,clear sky
52,Hobart,-42.88,147.33,63.0,47,75,6.93,AU,2020-10-19 03:39:25,broken clouds
53,Matadi,-5.82,13.45,75.72,84,99,3.47,CD,2020-10-19 03:39:37,light rain
54,Hecun,36.53,114.11,70.88,22,0,6.33,CN,2020-10-19 03:39:37,clear sky
55,Souillac,-20.52,57.52,75.2,69,40,11.41,MU,2020-10-19 03:35:11,scattered clouds
56,Tokur,53.13,132.9,23.56,81,3,8.12,RU,2020-10-19 03:39:38,clear sky
57,Taksimo,56.34,114.88,32.02,92,97,2.57,RU,2020-10-19 03:39:38,overcast clouds
58,Yenagoa,4.92,6.26,75.18,95,66,3.4,NG,2020-10-19 03:39:39,broken clouds
59,Tuktoyaktuk,69.45,-133.04,14.0,92,40,2.24,CA,2020-10-19 03:39:39,scattered clouds
60,Puerto Ayora,-0.74,-90.35,70.0,93,100,5.99,EC,2020-10-19 03:39:07,overcast clouds
61,Bunia,1.57,30.25,61.61,96,78,2.33,CD,2020-10-19 03:39:39,broken clouds
62,Ingham,42.6,-84.38,41.0,100,90,4.7,US,2020-10-19 03:39:40,overcast clouds
63,Kwinana,-32.25,115.77,80.01,38,0,6.93,AU,2020-10-19 03:39:40,clear sky
64,Chokurdakh,70.63,147.92,19.42,98,91,6.4,RU,2020-10-19 03:36:14,overcast clouds
65,Norman Wells,65.28,-126.83,6.8,84,20,3.36,CA,2020-10-19 03:39:40,few clouds
66,Ancud,-41.87,-73.82,45.0,93,75,4.7,CL,2020-10-19 03:39:40,broken clouds
67,Ribeira Grande,38.52,-28.7,62.94,72,8,22.39,PT,2020-10-19 03:39:41,light rain
68,Cortez,37.35,-108.59,51.01,39,1,10.29,US,2020-10-19 03:39:41,clear sky
69,Luena,-11.78,19.92,61.63,77,0,2.3,AO,2020-10-19 03:39:41,clear sky
70,Cidreira,-30.18,-50.21,67.28,81,0,20.62,BR,2020-10-19 03:39:42,clear sky
71,Bredasdorp,-34.53,20.04,57.2,87,91,2.24,ZA,2020-10-19 03:35:54,overcast clouds
72,Qinzhou,21.95,108.62,66.88,74,100,14.5,CN,2020-10-19 03:39:42,overcast clouds
73,Busselton,-33.65,115.33,80.01,35,10,7.18,AU,2020-10-19 03:35:17,clear sky
74,Itarema,-2.92,-39.92,79.47,82,27,14.83,BR,2020-10-19 03:39:43,scattered clouds
75,Boende,-0.22,20.87,71.04,97,99,1.41,CD,2020-10-19 03:39:43,light rain
76,Ponta Do Sol,32.67,-17.1,73.4,83,75,34.45,PT,2020-10-19 03:37:29,broken clouds
77,Kodiak,57.79,-152.41,44.6,81,75,4.7,US,2020-10-19 03:39:43,broken clouds
78,Abalak,58.13,68.59,33.03,94,100,10.96,RU,2020-10-19 03:39:44,overcast clouds
79,Ridgecrest,35.62,-117.67,71.01,21,0,3.0,US,2020-10-19 03:35:02,clear sky
80,Jalingo,8.88,11.37,73.09,87,0,2.84,NG,2020-10-19 03:39:45,clear sky
81,Hilo,19.73,-155.09,78.8,78,90,4.7,US,2020-10-19 03:39:45,overcast clouds
82,Loreto,22.27,-101.97,62.92,47,66,12.01,MX,2020-10-19 03:39:45,broken clouds
83,Chara,56.91,118.26,29.3,90,36,0.83,RU,2020-10-19 03:39:46,scattered clouds
84,Saskylakh,71.92,114.08,19.62,97,98,6.33,RU,2020-10-19 03:39:46,overcast clouds
85,Saint-Georges,12.06,-61.75,80.6,88,20,4.7,GD,2020-10-19 03:39:46,few clouds
86,Havre-Saint-Pierre,50.23,-63.6,35.6,93,75,6.93,CA,2020-10-19 03:39:47,broken clouds
87,Kaitangata,-46.28,169.85,53.01,86,100,7.23,NZ,2020-10-19 03:39:47,overcast clouds
88,Cherskiy,68.75,161.3,22.35,94,81,6.82,RU,2020-10-19 03:36:18,broken clouds
89,Victor Harbor,-35.57,138.62,61.0,70,75,1.99,AU,2020-10-19 03:39:42,broken clouds
90,Rovaniemi,66.5,25.72,30.2,92,90,18.34,FI,2020-10-19 03:39:48,overcast clouds
91,Talnakh,69.49,88.4,10.4,92,20,13.42,RU,2020-10-19 03:39:48,few clouds
92,Menongue,-14.66,17.69,63.18,30,0,3.02,AO,2020-10-19 03:39:48,clear sky
93,Kavieng,-2.57,150.8,85.86,63,53,6.17,PG,2020-10-19 03:39:48,broken clouds
94,Zaltan,32.95,11.87,65.7,58,0,3.87,LY,2020-10-19 03:39:49,clear sky
95,Asau,46.43,26.4,43.0,90,43,4.41,RO,2020-10-19 03:39:49,scattered clouds
96,Prieska,-29.66,22.75,61.48,29,28,1.86,ZA,2020-10-19 03:39:49,scattered clouds
97,Nabire,-3.37,135.48,78.98,86,100,2.95,ID,2020-10-19 03:39:50,overcast clouds
98,Kpandae,8.47,-0.01,73.2,94,1,3.85,GH,2020-10-19 03:39:50,clear sky
99,Poros,37.5,23.45,64.99,61,5,1.99,GR,2020-10-19 03:39:50,clear sky
100,Saint-Philippe,-21.36,55.77,75.2,53,75,4.7,RE,2020-10-19 03:39:50,broken clouds
101,Lensk,60.73,114.93,29.46,96,100,3.65,RU,2020-10-19 03:39:51,overcast clouds
102,Samarai,-10.62,150.67,82.27,78,67,9.28,PG,2020-10-19 03:36:27,broken clouds
103,Belyy Yar,53.6,91.39,35.6,59,31,13.42,RU,2020-10-19 03:39:51,scattered clouds
104,Ahipara,-35.17,173.17,63.66,73,44,11.81,NZ,2020-10-19 03:37:25,scattered clouds
105,Volga,57.95,38.39,36.23,89,86,9.98,RU,2020-10-19 03:39:52,overcast clouds
106,Shimoda,34.67,138.95,64.4,63,75,17.22,JP,2020-10-19 03:39:52,light rain
107,Honiara,-9.43,159.95,87.8,74,40,10.29,SB,2020-10-19 03:39:53,scattered clouds
108,Bathsheba,13.22,-59.52,77.0,88,20,3.36,BB,2020-10-19 03:36:16,few clouds
109,Faanui,-16.48,-151.75,79.65,80,68,10.65,PF,2020-10-19 03:39:53,broken clouds
110,Marawi,8.0,124.29,82.0,80,97,4.0,PH,2020-10-19 03:39:53,moderate rain
111,Mbandaka,0.05,18.26,71.06,96,95,2.59,CD,2020-10-19 03:39:54,overcast clouds
112,Vila Velha,-20.33,-40.29,68.0,100,90,4.7,BR,2020-10-19 03:39:54,overcast clouds
113,Yuyao,30.05,121.15,69.8,60,75,8.95,CN,2020-10-19 03:39:54,broken clouds
114,Namibe,-15.2,12.15,66.72,83,0,2.77,AO,2020-10-19 03:36:27,clear sky
115,Tailai,46.38,123.4,55.99,92,0,1.01,CN,2020-10-19 03:39:54,clear sky
116,Saint Anthony,45.02,-93.22,33.8,63,75,5.46,US,2020-10-19 03:39:55,broken clouds
117,Chake Chake,-5.25,39.77,78.1,79,22,4.56,TZ,2020-10-19 03:39:55,few clouds
118,Peterhead,57.51,-1.8,46.4,93,100,8.05,GB,2020-10-19 03:39:55,overcast clouds
119,Vavuniya,8.75,80.5,85.23,66,90,6.64,LK,2020-10-19 03:39:56,overcast clouds
120,Concarneau,47.88,-3.92,48.2,87,97,4.7,FR,2020-10-19 03:39:56,overcast clouds
121,Paamiut,61.99,-49.67,40.46,91,100,14.94,GL,2020-10-19 03:39:56,overcast clouds
122,Touros,-5.2,-35.46,77.0,78,40,6.93,BR,2020-10-19 03:38:26,scattered clouds
123,Saint-Leu,-21.15,55.28,75.2,53,75,4.7,RE,2020-10-19 03:39:57,broken clouds
124,Yulara,-25.24,130.99,73.4,69,75,19.46,AU,2020-10-19 03:39:57,broken clouds
125,Jijiga,9.35,42.8,65.75,40,0,3.65,ET,2020-10-19 03:39:57,clear sky
126,Saint George,37.1,-113.58,73.4,13,1,4.7,US,2020-10-19 03:37:36,clear sky
127,Kiruna,67.86,20.23,26.6,86,100,13.87,SE,2020-10-19 03:39:58,overcast clouds
128,Los Llanos De Aridane,28.66,-17.92,75.2,83,78,14.99,ES,2020-10-19 03:39:58,broken clouds
129,Ushtobe,45.25,77.98,53.51,42,0,11.14,KZ,2020-10-19 03:39:58,clear sky
130,Lompoc,34.64,-120.46,59.0,93,90,6.93,US,2020-10-19 03:35:04,overcast clouds
131,Vaini,-21.2,-175.2,73.4,78,75,10.29,TO,2020-10-19 03:36:02,broken clouds
132,Gambela,8.25,34.58,68.95,84,15,2.37,ET,2020-10-19 03:39:59,few clouds
133,Severo-Kurilsk,50.68,156.12,49.41,79,47,11.77,RU,2020-10-19 03:39:59,light rain
134,Upernavik,72.79,-56.15,34.7,81,100,7.16,GL,2020-10-19 03:36:15,overcast clouds
135,Petropavlovsk-Kamchatskiy,53.05,158.65,55.4,54,40,6.71,RU,2020-10-19 03:40:00,scattered clouds
136,Ambilobe,-13.2,49.05,76.19,56,0,3.62,MG,2020-10-19 03:40:00,clear sky
137,Fort Portal,0.66,30.27,60.37,100,100,0.92,UG,2020-10-19 03:40:00,overcast clouds
138,Sisimiut,66.94,-53.67,41.11,83,100,25.32,GL,2020-10-19 03:40:01,light rain
139,Saldanha,-33.01,17.94,57.42,88,73,9.57,ZA,2020-10-19 03:40:01,broken clouds
140,Khorixas,-20.37,14.97,66.34,29,0,4.56,NA,2020-10-19 03:36:13,clear sky
141,Sorong,-0.88,131.25,86.2,69,100,9.98,ID,2020-10-19 03:37:24,overcast clouds
142,Fortuna,40.6,-124.16,57.0,100,90,4.7,US,2020-10-19 03:40:02,overcast clouds
143,Faya,18.39,42.45,53.6,30,0,8.05,SA,2020-10-19 03:40:02,clear sky
144,Anta,25.15,76.3,85.15,45,81,6.24,IN,2020-10-19 03:40:03,broken clouds
145,Hami,42.8,93.45,58.62,30,35,5.41,CN,2020-10-19 03:40:03,scattered clouds
146,Mar Del Plata,-38.0,-57.56,71.6,94,90,26.4,AR,2020-10-19 03:35:59,moderate rain
147,Palaia Fokaia,37.72,23.95,64.99,59,20,5.82,GR,2020-10-19 03:40:04,few clouds
148,Churapcha,62.0,132.43,17.8,94,96,6.69,RU,2020-10-19 03:40:04,overcast clouds
149,Fairbanks,64.84,-147.72,19.99,67,90,2.53,US,2020-10-19 03:38:19,overcast clouds
150,Oranjemund,-28.55,16.43,55.67,90,38,7.63,NA,2020-10-19 03:40:05,scattered clouds
151,Broome,42.25,-75.83,53.01,62,90,11.41,US,2020-10-19 03:40:05,overcast clouds
152,Winslow,35.02,-110.7,66.2,15,1,8.05,US,2020-10-19 03:40:05,clear sky
153,Baykit,61.67,96.37,26.82,92,100,13.87,RU,2020-10-19 03:40:05,light snow
154,Chapais,49.78,-74.85,42.8,87,90,20.8,CA,2020-10-19 03:40:07,light rain
155,Beringovskiy,63.05,179.32,35.76,80,25,5.17,RU,2020-10-19 03:40:07,scattered clouds
156,Kahului,20.89,-156.47,87.8,52,40,5.82,US,2020-10-19 03:39:00,scattered clouds
157,Adrar,20.5,-10.07,81.39,27,0,8.86,MR,2020-10-19 03:36:22,clear sky
158,Sitka,57.05,-135.33,41.0,80,40,4.7,US,2020-10-19 03:40:08,scattered clouds
159,Bosaso,11.28,49.18,84.15,44,0,3.69,SO,2020-10-19 03:40:09,clear sky
160,Luwuk,-0.95,122.79,85.24,65,100,6.15,ID,2020-10-19 03:37:54,light rain
161,Mantua,45.17,10.78,48.99,95,26,1.01,IT,2020-10-19 03:37:48,scattered clouds
162,Presidente Olegario,-18.42,-46.42,66.0,100,100,1.99,BR,2020-10-19 03:40:10,light rain
163,Tamiahua,21.27,-97.45,76.42,85,67,2.68,MX,2020-10-19 03:40:10,broken clouds
164,Erdemli,36.6,34.31,70.0,74,0,5.7,TR,2020-10-19 03:40:10,clear sky
165,Shahreza,32.03,51.88,52.36,28,0,1.52,IR,2020-10-19 03:40:10,clear sky
166,Jalu,29.03,21.55,72.3,52,97,8.61,LY,2020-10-19 03:40:11,overcast clouds
167,Karratha,-20.74,116.85,85.68,31,0,14.88,AU,2020-10-19 03:35:32,clear sky
168,Arraial Do Cabo,-22.97,-42.03,71.24,80,99,22.41,BR,2020-10-19 03:40:11,overcast clouds
169,Haines Junction,60.75,-137.51,23.54,81,100,0.92,CA,2020-10-19 03:36:19,overcast clouds
170,Naze,28.37,129.48,78.8,83,75,23.04,JP,2020-10-19 03:40:12,broken clouds
171,Leningradskiy,69.38,178.42,24.6,88,0,7.2,RU,2020-10-19 03:37:26,clear sky
172,San Francisco,37.77,-122.42,66.2,63,1,10.29,US,2020-10-19 03:36:14,clear sky
173,Pevek,69.7,170.31,26.46,94,14,16.46,RU,2020-10-19 03:40:13,few clouds
174,Novyye Burasy,52.13,46.07,48.0,75,100,1.99,RU,2020-10-19 03:40:13,overcast clouds
175,Genhe,50.78,121.52,44.02,61,69,5.41,CN,2020-10-19 03:40:13,broken clouds
176,Qaanaaq,77.48,-69.36,25.63,86,37,7.31,GL,2020-10-19 03:40:13,scattered clouds
177,Ilheus,-14.79,-39.05,70.79,90,33,4.61,BR,2020-10-19 03:36:04,scattered clouds
178,Bethel,41.37,-73.41,48.0,94,51,3.51,US,2020-10-19 03:40:14,broken clouds
179,Mahebourg,-20.41,57.7,75.2,69,40,11.41,MU,2020-10-19 03:36:17,scattered clouds
180,Zhanaozen,43.3,52.8,56.62,33,0,17.02,KZ,2020-10-19 03:40:15,clear sky
181,Te Anau,-45.42,167.72,45.52,88,100,1.25,NZ,2020-10-19 03:36:02,overcast clouds
182,Mabaruma,8.2,-59.78,74.41,88,29,2.93,GY,2020-10-19 03:40:15,scattered clouds
183,Cockburn Town,21.46,-71.14,82.2,74,98,13.96,TC,2020-10-19 03:37:17,overcast clouds
184,Clocolan,-28.91,27.57,59.92,33,0,3.42,ZA,2020-10-19 03:40:16,clear sky
185,Alugan,12.22,125.48,83.07,82,100,5.5,PH,2020-10-19 03:40:17,heavy intensity rain
186,Hammond,41.58,-87.5,39.2,100,1,4.7,US,2020-10-19 03:38:19,clear sky
187,Belmonte,-15.86,-38.88,73.4,83,75,5.82,BR,2020-10-19 03:40:17,broken clouds
188,Iranshahr,27.2,60.68,59.0,11,0,4.7,IR,2020-10-19 03:40:18,clear sky
189,Khandyga,62.67,135.6,19.35,92,100,2.95,RU,2020-10-19 03:40:18,overcast clouds
190,Kathmandu,27.72,85.32,71.6,78,75,2.24,NP,2020-10-19 03:36:11,mist
191,Pahrump,36.21,-115.98,78.8,13,1,3.76,US,2020-10-19 03:39:47,clear sky
192,Forest Hills,42.96,-85.49,37.0,92,99,2.75,US,2020-10-19 03:40:19,overcast clouds
193,Rincon,32.3,-81.24,66.2,77,20,9.17,US,2020-10-19 03:39:55,few clouds
194,Sivas,39.79,37.0,48.2,76,40,8.05,TR,2020-10-19 03:40:19,scattered clouds
195,Cap Malheureux,-19.98,57.61,78.01,65,1,7.0,MU,2020-10-19 03:40:20,clear sky
196,The Pas,53.83,-101.25,30.2,92,90,10.29,CA,2020-10-19 03:40:20,light snow
197,Makakilo City,21.35,-158.09,82.4,69,40,8.05,US,2020-10-19 03:39:20,light rain
198,Waitati,-45.75,170.57,53.01,90,100,10.0,NZ,2020-10-19 03:40:21,light rain
199,Georgetown,5.41,100.34,86.0,70,20,3.36,MY,2020-10-19 03:40:21,few clouds
200,Kysyl-Syr,63.9,122.76,19.36,89,15,2.33,RU,2020-10-19 03:40:21,few clouds
201,Liangxiang,39.73,116.14,73.0,22,0,4.47,CN,2020-10-19 03:40:21,clear sky
202,Kalga,50.93,118.9,49.05,51,5,6.55,RU,2020-10-19 03:40:22,clear sky
203,Beloha,-25.17,45.05,69.24,70,0,10.0,MG,2020-10-19 03:40:22,clear sky
204,Guerrero Negro,27.98,-114.06,72.28,73,99,7.34,MX,2020-10-19 03:40:23,overcast clouds
205,Tarakan,3.3,117.63,81.52,77,100,4.5,ID,2020-10-19 03:40:23,overcast clouds
206,Bereda,43.27,-7.54,55.99,100,100,1.99,ES,2020-10-19 03:40:23,overcast clouds
207,Taoudenni,22.68,-3.98,76.03,19,0,4.79,ML,2020-10-19 03:40:24,clear sky
208,Sorland,67.67,12.69,30.2,80,0,2.24,NO,2020-10-19 03:40:24,clear sky
209,East London,-33.02,27.91,55.4,87,40,2.24,ZA,2020-10-19 03:35:58,scattered clouds
210,Bairiki,1.33,172.98,86.0,66,20,9.17,KI,2020-10-19 03:40:24,few clouds
211,Airai,-8.93,125.41,80.89,38,66,5.41,TL,2020-10-19 03:40:25,broken clouds
212,Maldonado,-34.67,-54.92,71.6,73,0,10.29,UY,2020-10-19 03:40:25,clear sky
213,Luderitz,-26.65,15.16,61.03,55,1,14.7,NA,2020-10-19 03:40:25,clear sky
214,Vostok,46.49,135.88,40.33,63,0,8.9,RU,2020-10-19 03:40:25,clear sky
215,Kaitong,44.81,123.15,60.03,32,0,9.19,CN,2020-10-19 03:40:26,clear sky
216,Samoded,63.61,40.51,30.07,99,100,7.25,RU,2020-10-19 03:40:26,snow
217,Torbay,47.67,-52.73,53.01,100,90,2.24,CA,2020-10-19 03:36:09,mist
218,Lorengau,-2.02,147.27,84.18,74,82,4.68,PG,2020-10-19 03:39:43,moderate rain
219,Sechura,-5.56,-80.82,65.41,79,83,10.13,PE,2020-10-19 03:40:27,broken clouds
220,Mayumba,-3.43,10.66,77.13,89,94,9.75,GA,2020-10-19 03:40:27,light rain
221,Bilibino,68.05,166.44,18.34,95,98,1.92,RU,2020-10-19 03:40:27,overcast clouds
222,Marau,-28.45,-52.2,60.98,77,0,7.23,BR,2020-10-19 03:40:27,clear sky
223,Bonavista,48.65,-53.11,52.0,77,75,1.99,CA,2020-10-19 03:40:28,broken clouds
224,Sistranda,63.73,8.83,39.2,86,75,10.29,NO,2020-10-19 03:40:28,shower rain
225,Hualmay,-11.1,-77.61,61.39,84,12,8.9,PE,2020-10-19 03:40:28,few clouds
226,Mujiayingzi,42.12,118.78,58.44,33,10,10.71,CN,2020-10-19 03:40:29,clear sky
227,Odweyne,9.41,45.06,72.75,42,0,4.65,SO,2020-10-19 03:40:29,clear sky
